# clock_trace bin2csv rows=4971 seqEnd=4971 dropped=0
seq,uptimeMs,utcEpoch,ppsCount,residualMs,holdoverMs,freqPpm,tempC,tempCorrPpm,qualityMs,state,ppsFresh,timeValid,tempComp,satellites
1475,47155081,1789879872,47083,0,0,-9.8842,34.80,0.000,14,1,1,1,1,16
1476,47156081,1789879873,47084,0,0,-9.8824,34.80,0.000,14,1,1,1,1,16
1477,47157081,1789879874,47085,0,0,-9.8809,34.80,0.000,14,1,1,1,1,16
1478,47158081,1789879875,47086,0,0,-9.8797,34.80,0.000,14,1,1,1,1,16
1479,47159081,1789879876,47087,0,0,-9.9038,34.80,0.000,14,1,1,1,1,16
1480,47160081,1789879877,47088,0,0,-9.9230,34.80,0.000,14,1,1,1,1,16
1481,47161081,1789879878,47089,0,0,-9.9634,34.80,0.000,14,1,1,1,1,16
1482,47162081,1789879879,47090,0,0,-9.9457,34.80,0.000,14,1,1,1,1,16
1483,47163081,1789879880,47091,0,0,-9.9316,34.80,0.000,14,1,1,1,1,16
1484,47164081,1789879881,47092,0,0,-9.9203,34.80,0.000,14,1,1,1,1,16
1485,47165081,1789879882,47093,0,0,-9.9362,34.80,0.000,14,1,1,1,1,16
1486,47166081,1789879883,47094,0,0,-9.9490,33.80,0.000,14,1,1,1,1,16
1487,47167081,1789879884,47095,0,0,-9.9342,34.80,0.000,14,1,1,1,1,16
1488,47168081,1789879885,47096,0,0,-9.9223,34.80,0.000,14,1,1,1,1,16
1489,47169081,1789879886,47097,0,0,-9.9129,34.80,0.000,14,1,1,1,1,16
1490,47170081,1789879887,47098,0,0,-9.9303,34.80,0.000,14,1,1,1,1,16
1491,47171081,1789879888,47099,0,0,-9.9442,34.80,0.000,14,1,1,1,1,16
1492,47172081,1789879889,47100,0,0,-9.9554,34.80,0.000,14,1,1,1,1,16
1493,47173081,1789879890,47101,0,0,-9.9643,34.80,0.000,14,1,1,1,1,16
1494,47174081,1789879891,47102,0,0,-9.9215,34.80,0.000,14,1,1,1,1,16
1495,47175080,1789879892,47103,0,0,-9.9122,34.80,0.000,14,1,1,1,1,16
1496,47176080,1789879893,47104,0,0,-9.9047,34.80,0.000,14,1,1,1,1,16
1497,47177081,1789879894,47105,0,0,-9.8988,34.80,0.000,14,1,1,1,1,16
1498,47178081,1789879895,47106,0,0,-9.8940,34.80,0.000,14,1,1,1,1,16
1499,47179080,1789879896,47107,0,0,-9.8902,33.80,0.000,14,1,1,1,1,14
1500,47180081,1789879897,47108,0,0,-9.8872,34.80,0.000,14,1,1,1,1,14
1501,47181080,1789879898,47109,0,0,-9.8847,34.80,0.000,14,1,1,1,1,14
1502,47182080,1789879899,47110,0,0,-9.8578,34.80,0.000,14,1,1,1,1,14
1503,47183080,1789879900,47111,0,0,-9.8862,34.80,0.000,14,1,1,1,1,14
1504,47184081,1789879901,47112,0,0,-9.9090,34.80,0.000,14,1,1,1,1,14
1505,47185080,1789879902,47113,0,0,-9.9272,34.80,0.000,14,1,1,1,1,14
1506,47186080,1789879903,47114,0,0,-9.9418,34.80,0.000,14,1,1,1,1,14
1507,47187080,1789879904,47115,0,0,-9.9534,34.80,0.000,14,1,1,1,1,15
1508,47188080,1789879905,47116,0,0,-9.9127,34.80,0.000,14,1,1,1,1,15
1509,47189080,1789879906,47117,0,0,-9.8802,34.80,0.000,14,1,1,1,1,15
1510,47190080,1789879907,47118,0,0,-9.9541,34.80,0.000,14,1,1,1,1,15
1511,47191080,1789879908,47119,0,0,-9.9383,34.80,0.000,14,1,1,1,1,15
1512,47192080,1789879909,47120,0,0,-9.9257,34.80,0.000,14,1,1,1,1,15
1513,47193080,1789879910,47121,0,0,-9.9155,34.80,0.000,14,1,1,1,1,15
1514,47194080,1789879911,47122,0,0,-9.9074,34.80,0.000,14,1,1,1,1,15
1515,47195080,1789879912,47123,0,0,-9.9009,34.80,0.000,14,1,1,1,1,15
1516,47196080,1789879913,47124,0,0,-9.9457,34.80,0.000,14,1,1,1,1,15
1517,47197080,1789879914,47125,0,0,-9.9816,34.80,0.000,14,1,1,1,1,16
1518,47198080,1789879915,47126,0,0,-9.9853,34.80,0.000,14,1,1,1,1,16
1519,47199080,1789879916,47127,0,0,-9.9882,34.80,0.000,14,1,1,1,1,16
1520,47200080,1789879917,47128,0,0,-9.9906,34.80,0.000,14,1,1,1,1,16
1521,47201080,1789879918,47129,0,0,-9.9925,34.80,0.000,14,1,1,1,1,16
1522,47202080,1789879919,47130,0,0,-9.9940,34.80,0.000,14,1,1,1,1,16
1523,47203080,1789879920,47131,0,0,-9.9702,34.80,0.000,14,1,1,1,1,16
1524,47204080,1789879921,47132,0,0,-9.9511,34.80,0.000,14,1,1,1,1,16
1525,47205080,1789879922,47133,0,0,-9.9511,34.80,0.000,14,1,1,1,1,16
1526,47206080,1789879923,47134,0,0,-9.9437,34.80,0.000,14,1,1,1,1,16
1527,47207080,1789879924,47135,0,0,-9.9300,34.80,0.000,14,1,1,1,1,16
1528,47208080,1789879925,47136,0,0,-9.9190,34.80,0.000,14,1,1,1,1,15
1529,47209080,1789879926,47137,0,0,-9.9102,34.80,0.000,14,1,1,1,1,15
1530,47210080,1789879927,47138,0,0,-9.9032,34.80,0.000,14,1,1,1,1,15
1531,47211080,1789879928,47139,0,0,-9.9225,34.80,0.000,14,1,1,1,1,15
1532,47212080,1789879929,47140,0,0,-9.9130,34.80,0.000,14,1,1,1,1,15
1533,47213080,1789879930,47141,0,0,-9.9054,34.80,0.000,14,1,1,1,1,15
1534,47214080,1789879931,47142,0,0,-9.9243,34.80,0.000,14,1,1,1,1,15
1535,47215080,1789879932,47143,0,0,-9.9145,34.80,0.000,14,1,1,1,1,15
1536,47216080,1789879933,47144,0,0,-9.9316,34.80,0.000,14,1,1,1,1,15
1537,47217080,1789879934,47145,0,0,-9.9453,34.80,0.000,14,1,1,1,1,15
1538,47218080,1789879935,47146,0,0,-9.9562,34.80,0.000,14,1,1,1,1,15
1539,47219080,1789879936,47147,0,0,-9.9400,34.80,0.000,14,1,1,1,1,15
1540,47220080,1789879937,47148,0,0,-9.9520,34.80,0.000,14,1,1,1,1,14
1541,47221080,1789879938,47149,0,0,-9.9366,34.80,0.000,14,1,1,1,1,14
1542,47222080,1789879939,47150,0,0,-9.9243,34.80,0.000,14,1,1,1,1,14
1543,47223080,1789879940,47151,0,0,-9.9394,34.80,0.000,14,1,1,1,1,14
1544,47224080,1789879941,47152,0,0,-9.9015,34.80,0.000,14,1,1,1,1,14
1545,47225080,1789879942,47153,0,0,-9.8962,34.80,0.000,14,1,1,1,1,15
1546,47226080,1789879943,47154,0,0,-9.8920,34.80,0.000,14,1,1,1,1,15
1547,47227080,1789879944,47155,0,0,-9.9136,34.80,0.000,14,1,1,1,1,15
1548,47228080,1789879945,47156,0,0,-9.9309,34.80,0.000,14,1,1,1,1,15
1549,47229080,1789879946,47157,0,0,-9.9447,34.80,0.000,14,1,1,1,1,16
1550,47230080,1789879947,47158,0,0,-9.9558,35.80,0.000,14,1,1,1,1,16
1551,47231080,1789879948,47159,0,0,-9.9646,34.80,0.000,14,1,1,1,1,16
1552,47232080,1789879949,47160,0,0,-9.9967,34.80,0.000,14,1,1,1,1,15
1553,47233080,1789879950,47161,0,0,-9.9973,34.80,0.000,14,1,1,1,1,15
1554,47234080,1789879951,47162,0,0,-9.9979,34.80,0.000,14,1,1,1,1,15
1555,47235080,1789879952,47163,0,0,-9.9733,34.80,0.000,14,1,1,1,1,15
1556,47236080,1789879953,47164,0,0,-9.9786,34.80,0.000,14,1,1,1,1,15
1557,47237080,1789879954,47165,0,0,-9.9829,34.80,0.000,14,1,1,1,1,15
1558,47238080,1789879955,47166,0,0,-9.9863,34.80,0.000,14,1,1,1,1,15
1559,47239080,1789879956,47167,0,0,-9.9891,34.80,0.000,14,1,1,1,1,15
1560,47240080,1789879957,47168,0,0,-9.9913,34.80,0.000,14,1,1,1,1,15
1561,47241080,1789879958,47169,0,0,-9.9680,34.80,0.000,14,1,1,1,1,15
1562,47242080,1789879959,47170,0,0,-9.9744,34.80,0.000,14,1,1,1,1,14
1563,47243080,1789879960,47171,0,0,-10.0045,34.80,0.000,15,1,1,1,1,14
1564,47244080,1789879961,47172,0,0,-10.0036,34.80,0.000,15,1,1,1,1,14
1565,47245080,1789879962,47173,0,0,-9.9779,34.80,0.000,14,1,1,1,1,15
1566,47246080,1789879963,47174,0,0,-9.9573,34.80,0.000,14,1,1,1,1,15
1567,47247080,1789879964,47175,0,0,-9.9409,34.80,0.000,14,1,1,1,1,15
1568,47248080,1789879965,47176,0,0,-9.9277,34.80,0.000,14,1,1,1,1,16
1569,47249080,1789879966,47177,0,0,-9.9421,34.80,0.000,14,1,1,1,1,17
1570,47250080,1789879967,47178,0,0,-9.9287,34.80,0.000,14,1,1,1,1,17
1571,47251080,1789879968,47179,0,0,-9.9180,34.80,0.000,14,1,1,1,1,17
1572,47252080,1789879969,47180,0,0,-9.9094,34.80,0.000,14,1,1,1,1,17
1573,47253080,1789879970,47181,0,0,-9.9275,34.80,0.000,14,1,1,1,1,17
1574,47254080,1789879971,47182,0,0,-9.9420,34.80,0.000,14,1,1,1,1,17
1575,47255080,1789879972,47183,0,0,-9.9536,34.80,0.000,14,1,1,1,1,17
1576,47256080,1789879973,47184,0,0,-9.9629,34.80,0.000,14,1,1,1,1,17
1577,47257080,1789879974,47185,0,0,-9.9703,34.80,0.000,14,1,1,1,1,17
1578,47258080,1789879975,47186,0,0,-9.9762,34.80,0.000,14,1,1,1,1,17
1579,47259080,1789879976,47187,0,0,-9.9560,34.80,0.000,14,1,1,1,1,18
1580,47260080,1789879977,47188,0,0,-9.9648,34.80,0.000,14,1,1,1,1,18
1581,47261080,1789879978,47189,0,0,-9.9718,34.80,0.000,14,1,1,1,1,18
1582,47262080,1789879979,47190,0,0,-9.9525,34.80,0.000,14,1,1,1,1,17
1583,47263080,1789879980,47191,0,0,-9.9620,34.80,0.000,14,1,1,1,1,17
1584,47264080,1789879981,47192,0,0,-9.9696,34.80,0.000,14,1,1,1,1,17
1585,47265080,1789879982,47193,0,0,-9.9757,34.80,0.000,14,1,1,1,1,17
1586,47266080,1789879983,47194,0,0,-9.9805,34.80,0.000,14,1,1,1,1,17
1587,47267080,1789879984,47195,0,0,-10.0094,34.80,0.000,15,1,1,1,1,17
1588,47268080,1789879985,47196,0,0,-10.0075,34.80,0.000,15,1,1,1,1,18
1589,47269080,1789879986,47197,0,0,-10.0060,35.80,0.000,15,1,1,1,1,18
1590,47270080,1789879987,47198,0,0,-10.0298,34.80,0.000,15,1,1,1,1,18
1591,47271080,1789879988,47199,0,0,-9.9989,34.80,0.000,14,1,1,1,1,18
1592,47272080,1789879989,47200,0,0,-9.9741,34.80,0.000,14,1,1,1,1,17
1593,47273080,1789879990,47201,0,0,-9.9543,34.80,0.000,14,1,1,1,1,16
1594,47274080,1789879991,47202,0,0,-9.9384,34.80,0.000,14,1,1,1,1,16
1595,47275080,1789879992,47203,0,0,-9.9257,34.80,0.000,14,1,1,1,1,16
1596,47276080,1789879993,47204,0,0,-9.9156,34.80,0.000,14,1,1,1,1,16
1597,47277079,1789879994,47205,0,0,-9.9075,34.80,0.000,14,1,1,1,1,16
1598,47278080,1789879995,47206,0,0,-9.9010,34.80,0.000,14,1,1,1,1,16
1599,47279080,1789879996,47207,0,0,-9.9208,34.80,0.000,14,1,1,1,1,16
1600,47280079,1789879997,47208,0,0,-9.9366,34.80,0.000,14,1,1,1,1,16
1601,47281079,1789879998,47209,0,0,-9.9493,34.80,0.000,14,1,1,1,1,16
1602,47282080,1789879999,47210,0,0,-9.9594,34.80,0.000,14,1,1,1,1,16
1603,47283079,1789880000,47211,0,0,-9.9676,34.80,0.000,14,1,1,1,1,16
1604,47284079,1789880001,47212,0,0,-9.9740,34.80,0.000,14,1,1,1,1,15
1605,47285079,1789880002,47213,0,0,-9.9792,34.80,0.000,14,1,1,1,1,15
1606,47286079,1789880003,47214,0,0,-9.9834,34.80,0.000,14,1,1,1,1,15
1607,47287079,1789880004,47215,0,0,-9.9867,34.80,0.000,14,1,1,1,1,15
1608,47288079,1789880005,47216,0,0,-9.9644,34.80,0.000,14,1,1,1,1,15
1609,47289079,1789880006,47217,0,0,-9.9465,34.80,0.000,14,1,1,1,1,15
1610,47290079,1789880007,47218,0,0,-9.9322,34.80,0.000,14,1,1,1,1,15
1611,47291079,1789880008,47219,0,0,-9.9208,34.80,0.000,14,1,1,1,1,15
1612,47292079,1789880009,47220,0,0,-9.9116,34.80,0.000,14,1,1,1,1,15
1613,47293079,1789880010,47221,0,0,-9.9043,34.80,0.000,14,1,1,1,1,15
1614,47294079,1789880011,47222,0,0,-9.8984,34.80,0.000,14,1,1,1,1,16
1615,47295079,1789880012,47223,0,0,-9.8937,34.80,0.000,14,1,1,1,1,16
1616,47296079,1789880013,47224,0,0,-9.9150,34.80,0.000,14,1,1,1,1,16
1617,47297079,1789880014,47225,0,0,-9.9320,34.80,0.000,14,1,1,1,1,15
1618,47298079,1789880015,47226,0,0,-9.9456,34.80,0.000,14,1,1,1,1,14
1619,47299079,1789880016,47227,0,0,-9.9315,34.80,0.000,14,1,1,1,1,14
1620,47300079,1789880017,47228,0,0,-9.9452,34.80,0.000,14,1,1,1,1,14
1621,47301079,1789880018,47229,0,0,-9.9561,34.80,0.000,14,1,1,1,1,14
1622,47302079,1789880019,47230,0,0,-9.9649,35.80,0.000,14,1,1,1,1,14
1623,47303079,1789880020,47231,0,0,-9.9719,35.80,0.000,14,1,1,1,1,15
1624,47304079,1789880021,47232,0,0,-9.9775,34.80,0.000,14,1,1,1,1,15
1625,47305079,1789880022,47233,0,0,-9.9570,34.80,0.000,14,1,1,1,1,16
1626,47306079,1789880023,47234,0,0,-9.9406,34.80,0.000,14,1,1,1,1,16
1627,47307079,1789880024,47235,0,0,-9.9525,34.80,0.000,14,1,1,1,1,16
1628,47308079,1789880025,47236,0,0,-9.9370,34.80,0.000,14,1,1,1,1,16
1629,47309079,1789880026,47237,0,0,-9.9246,34.80,0.000,14,1,1,1,1,16
1630,47310079,1789880027,47238,0,0,-9.9147,34.80,0.000,14,1,1,1,1,15
1631,47311079,1789880028,47239,0,0,-9.9067,34.80,0.000,14,1,1,1,1,15
1632,47312079,1789880029,47240,0,0,-9.9004,34.80,0.000,14,1,1,1,1,15
1633,47313079,1789880030,47241,0,0,-9.9453,34.80,0.000,14,1,1,1,1,15
1634,47314079,1789880031,47242,0,0,-9.9563,34.80,0.000,14,1,1,1,1,16
1635,47315079,1789880032,47243,0,0,-9.9650,34.80,0.000,14,1,1,1,1,17
1636,47316079,1789880033,47244,0,0,-9.9720,34.80,0.000,14,1,1,1,1,17
1637,47317079,1789880034,47245,0,0,-9.9776,34.80,0.000,14,1,1,1,1,16
1638,47318079,1789880035,47246,0,0,-9.9821,34.80,0.000,14,1,1,1,1,16
1639,47319079,1789880036,47247,0,0,-9.9857,34.80,0.000,14,1,1,1,1,16
1640,47320079,1789880037,47248,0,0,-9.9885,34.80,0.000,14,1,1,1,1,16
1641,47321079,1789880038,47249,0,0,-9.9658,34.80,0.000,14,1,1,1,1,17
1642,47322079,1789880039,47250,0,0,-9.9727,34.80,0.000,14,1,1,1,1,17
1643,47323079,1789880040,47251,0,0,-9.9531,34.80,0.000,14,1,1,1,1,17
1644,47324079,1789880041,47252,0,0,-9.9375,34.80,0.000,14,1,1,1,1,17
1645,47325079,1789880042,47253,0,0,-9.9250,34.80,0.000,14,1,1,1,1,16
1646,47326079,1789880043,47254,0,0,-9.9150,34.80,0.000,14,1,1,1,1,16
1647,47327079,1789880044,47255,0,0,-9.9070,34.80,0.000,14,1,1,1,1,16
1648,47328079,1789880045,47256,0,0,-9.9006,34.80,0.000,14,1,1,1,1,16
1649,47329079,1789880046,47257,0,0,-9.8955,34.80,0.000,14,1,1,1,1,16
1650,47330079,1789880047,47258,0,0,-9.8914,34.80,0.000,14,1,1,1,1,16
1651,47331079,1789880048,47259,0,0,-9.9131,34.80,0.000,14,1,1,1,1,16
1652,47332079,1789880049,47260,0,0,-9.9305,34.80,0.000,14,1,1,1,1,16
1653,47333079,1789880050,47261,0,0,-9.9444,34.80,0.000,14,1,1,1,1,16
1654,47334079,1789880051,47262,0,0,-9.8805,34.80,0.000,14,1,1,1,1,16
1655,47335079,1789880052,47263,0,0,-9.9044,34.80,0.000,14,1,1,1,1,16
1656,47336079,1789880053,47264,0,0,-9.9235,34.80,0.000,14,1,1,1,1,16
1657,47337079,1789880054,47265,0,0,-9.9388,34.80,0.000,14,1,1,1,1,16
1658,47338079,1789880055,47266,0,0,-9.9511,34.80,0.000,14,1,1,1,1,16
1659,47339079,1789880056,47267,0,0,-9.9608,34.80,0.000,14,1,1,1,1,16
1660,47340079,1789880057,47268,0,0,-9.9687,34.80,0.000,14,1,1,1,1,16
1661,47341079,1789880058,47269,0,0,-9.9749,34.80,0.000,14,1,1,1,1,16
1662,47342079,1789880059,47270,0,0,-10.0300,34.80,0.000,15,1,1,1,1,16
1663,47343079,1789880060,47271,0,0,-10.0240,35.80,0.000,15,1,1,1,1,16
1664,47344079,1789880061,47272,0,0,-10.0192,34.80,0.000,15,1,1,1,1,16
1665,47345079,1789880062,47273,0,0,-9.9903,34.80,0.000,14,1,1,1,1,16
1666,47346079,1789880063,47274,0,0,-9.9673,34.80,0.000,14,1,1,1,1,16
1667,47347079,1789880064,47275,0,0,-9.9488,34.80,0.000,14,1,1,1,1,14
1668,47348079,1789880065,47276,0,0,-9.9091,34.80,0.000,14,1,1,1,1,14
1669,47349079,1789880066,47277,0,0,-9.9022,34.80,0.000,14,1,1,1,1,14
1670,47350079,1789880067,47278,0,0,-9.9218,34.80,0.000,14,1,1,1,1,13
1671,47351079,1789880068,47279,0,0,-9.9124,34.80,0.000,14,1,1,1,1,14
1672,47352079,1789880069,47280,0,0,-9.9049,34.80,0.000,14,1,1,1,1,14
1673,47353079,1789880070,47281,0,0,-9.9240,34.80,0.000,14,1,1,1,1,14
1674,47354079,1789880071,47282,0,0,-9.9392,34.80,0.000,14,1,1,1,1,15
1675,47355079,1789880072,47283,0,0,-9.9513,34.80,0.000,14,1,1,1,1,16
1676,47356079,1789880073,47284,0,0,-9.9861,34.80,0.000,14,1,1,1,1,16
1677,47357079,1789880074,47285,0,0,-9.9889,35.80,0.000,14,1,1,1,1,16
1678,47358079,1789880075,47286,0,0,-9.9911,34.80,0.000,14,1,1,1,1,16
1679,47359079,1789880076,47287,0,0,-9.9929,34.80,0.000,14,1,1,1,1,15
1680,47360079,1789880077,47288,0,0,-9.9693,34.80,0.000,14,1,1,1,1,15
1681,47361079,1789880078,47289,0,0,-9.9754,34.80,0.000,14,1,1,1,1,15
1682,47362079,1789880079,47290,0,0,-9.9803,34.80,0.000,14,1,1,1,1,16
1683,47363079,1789880080,47291,0,0,-9.9843,34.80,0.000,14,1,1,1,1,16
1684,47364079,1789880081,47292,0,0,-9.9874,34.80,0.000,14,1,1,1,1,16
1685,47365079,1789880082,47293,0,0,-9.9899,34.80,0.000,14,1,1,1,1,15
1686,47366079,1789880083,47294,0,0,-9.9920,34.80,0.000,14,1,1,1,1,15
1687,47367079,1789880084,47295,0,0,-9.9936,35.80,0.000,14,1,1,1,1,14
1688,47368079,1789880085,47296,0,0,-10.0198,34.80,0.000,15,1,1,1,1,14
1689,47369079,1789880086,47297,0,0,-10.0159,34.80,0.000,15,1,1,1,1,14
1690,47370079,1789880087,47298,0,0,-10.0127,34.80,0.000,15,1,1,1,1,14
1691,47371079,1789880088,47299,0,0,-10.0102,34.80,0.000,15,1,1,1,1,13
1692,47372079,1789880089,47300,0,0,-9.9831,34.80,0.000,14,1,1,1,1,13
1693,47373079,1789880090,47301,0,0,-9.9615,34.80,0.000,14,1,1,1,1,13
1694,47374079,1789880091,47302,0,0,-9.9442,34.80,0.000,14,1,1,1,1,13
1695,47375079,1789880092,47303,0,0,-9.9304,34.80,0.000,14,1,1,1,1,13
1696,47376078,1789880093,47304,0,0,-9.9193,34.80,0.000,14,1,1,1,1,13
1697,47377078,1789880094,47305,0,0,-9.9104,34.80,0.000,14,1,1,1,1,13
1698,47378079,1789880095,47306,0,0,-9.9033,34.80,0.000,14,1,1,1,1,13
1699,47379079,1789880096,47307,0,0,-9.8977,34.80,0.000,14,1,1,1,1,13
1700,47380078,1789880097,47308,0,0,-9.9181,34.80,0.000,14,1,1,1,1,13
1701,47381078,1789880098,47309,0,0,-9.9345,35.80,0.000,14,1,1,1,1,13
1702,47382078,1789880099,47310,0,0,-9.9476,34.80,0.000,14,1,1,1,1,12
1703,47383079,1789880100,47311,0,0,-9.9581,34.80,0.000,14,1,1,1,1,12
1704,47384079,1789880101,47312,0,0,-9.9415,34.80,0.000,14,1,1,1,1,12
1705,47385078,1789880102,47313,0,0,-9.9532,34.80,0.000,14,1,1,1,1,12
1706,47386078,1789880103,47314,0,0,-9.8125,34.80,0.000,14,1,1,1,1,12
1707,47387078,1789880104,47315,0,0,-9.8500,35.80,0.000,14,1,1,1,1,12
1708,47388078,1789880105,47316,0,0,-9.8800,34.80,0.000,14,1,1,1,1,12
1709,47389078,1789880106,47317,0,0,-9.8790,34.80,0.000,14,1,1,1,1,15
1710,47390078,1789880107,47318,0,0,-9.9032,34.80,0.000,14,1,1,1,1,15
1711,47391078,1789880108,47319,0,0,-9.9226,34.80,0.000,14,1,1,1,1,15
1712,47392078,1789880109,47320,0,0,-9.9631,34.80,0.000,14,1,1,1,1,15
1713,47393078,1789880110,47321,0,0,-9.9454,34.80,0.000,14,1,1,1,1,15
1714,47394078,1789880111,47322,0,0,-10.0814,34.80,0.000,15,1,1,1,1,15
1715,47395078,1789880112,47323,0,0,-10.0401,34.80,0.000,15,1,1,1,1,16
1716,47396078,1789880113,47324,0,0,-10.0071,34.80,0.000,15,1,1,1,1,16
1717,47397078,1789880114,47325,0,0,-9.9807,34.80,0.000,14,1,1,1,1,16
1718,47398078,1789880115,47326,0,0,-9.9595,34.80,0.000,14,1,1,1,1,16
1719,47399078,1789880116,47327,0,0,-9.9426,34.80,0.000,14,1,1,1,1,16
1720,47400078,1789880117,47328,0,0,-9.9291,34.80,0.000,14,1,1,1,1,16
1721,47401078,1789880118,47329,0,0,-9.9433,34.80,0.000,14,1,1,1,1,16
1722,47402078,1789880119,47330,0,0,-9.9546,34.80,0.000,14,1,1,1,1,16
1723,47403078,1789880120,47331,0,0,-9.9637,35.80,0.000,14,1,1,1,1,15
1724,47404078,1789880121,47332,0,0,-9.9710,34.80,0.000,14,1,1,1,1,15
1725,47405078,1789880122,47333,0,0,-10.0018,34.80,0.000,15,1,1,1,1,14
1726,47406078,1789880123,47334,0,0,-10.0014,34.80,0.000,15,1,1,1,1,14
1727,47407078,1789880124,47335,0,0,-10.0011,34.80,0.000,15,1,1,1,1,14
1728,47408078,1789880125,47336,0,0,-10.0009,34.80,0.000,15,1,1,1,1,14
1729,47409078,1789880126,47337,0,0,-10.0007,34.80,0.000,15,1,1,1,1,15
1730,47410078,1789880127,47338,0,0,-10.0006,34.80,0.000,15,1,1,1,1,15
1731,47411078,1789880128,47339,0,0,-10.0005,34.80,0.000,15,1,1,1,1,15
1732,47412078,1789880129,47340,0,0,-10.0004,34.80,0.000,15,1,1,1,1,15
1733,47413078,1789880130,47341,0,0,-9.9503,34.80,0.000,14,1,1,1,1,15
1734,47414078,1789880131,47342,0,0,-9.9602,34.80,0.000,14,1,1,1,1,14
1735,47415078,1789880132,47343,0,0,-9.9432,34.80,0.000,14,1,1,1,1,14
1736,47416078,1789880133,47344,0,0,-9.9296,34.80,0.000,14,1,1,1,1,14
1737,47417078,1789880134,47345,0,0,-9.9186,34.80,0.000,14,1,1,1,1,14
1738,47418078,1789880135,47346,0,0,-9.9099,34.80,0.000,14,1,1,1,1,14
1739,47419078,1789880136,47347,0,0,-9.9029,34.80,0.000,14,1,1,1,1,15
1740,47420078,1789880137,47348,0,0,-9.8973,34.80,0.000,14,1,1,1,1,15
1741,47421078,1789880138,47349,0,0,-9.9429,34.80,0.000,14,1,1,1,1,16
1742,47422078,1789880139,47350,0,0,-9.9293,35.80,0.000,14,1,1,1,1,15
1743,47423078,1789880140,47351,0,0,-9.9434,37.80,0.000,14,1,1,1,1,15
1744,47424078,1789880141,47352,0,0,-9.9548,35.80,0.000,14,1,1,1,1,15
1745,47425078,1789880142,47353,0,0,-9.9638,34.80,0.000,14,1,1,1,1,15
1746,47426078,1789880143,47354,0,0,-9.9460,34.80,0.000,14,1,1,1,1,15
1747,47427078,1789880144,47355,0,0,-9.9568,34.80,0.000,14,1,1,1,1,16
1748,47428078,1789880145,47356,0,0,-9.9655,34.80,0.000,14,1,1,1,1,16
1749,47429078,1789880146,47357,0,0,-9.9724,34.80,0.000,14,1,1,1,1,16
1750,47430078,1789880147,47358,0,0,-9.9529,34.80,0.000,14,1,1,1,1,16
1751,47431078,1789880148,47359,0,0,-9.9623,34.80,0.000,14,1,1,1,1,16
1752,47432078,1789880149,47360,0,0,-9.9699,34.80,0.000,14,1,1,1,1,16
1753,47433078,1789880150,47361,0,0,-9.9259,34.80,0.000,14,1,1,1,1,16
1754,47434078,1789880151,47362,0,0,-9.9657,34.80,0.000,14,1,1,1,1,16
1755,47435078,1789880152,47363,0,0,-9.9476,34.80,0.000,14,1,1,1,1,16
1756,47436078,1789880153,47364,0,0,-9.9331,34.80,0.000,14,1,1,1,1,15
1757,47437078,1789880154,47365,0,0,-9.9214,34.80,0.000,14,1,1,1,1,15
1758,47438078,1789880155,47366,0,0,-9.9372,34.80,0.000,14,1,1,1,1,15
1759,47439078,1789880156,47367,0,0,-9.8997,34.80,0.000,14,1,1,1,1,15
1760,47440078,1789880157,47368,0,0,-9.8948,34.80,0.000,14,1,1,1,1,15
1761,47441078,1789880158,47369,0,0,-9.9408,34.80,0.000,14,1,1,1,1,15
1762,47442078,1789880159,47370,0,0,-9.9277,34.80,0.000,14,1,1,1,1,15
1763,47443078,1789880160,47371,0,0,-9.9421,34.80,0.000,14,1,1,1,1,15
1764,47444078,1789880161,47372,0,0,-9.9537,34.80,0.000,14,1,1,1,1,15
1765,47445078,1789880162,47373,0,0,-9.9630,34.80,0.000,14,1,1,1,1,15
1766,47446078,1789880163,47374,0,0,-9.9704,34.80,0.000,14,1,1,1,1,15
1767,47447078,1789880164,47375,0,0,-10.0013,34.80,0.000,15,1,1,1,1,14
1768,47448078,1789880165,47376,0,0,-9.7260,34.80,0.000,14,1,1,1,1,14
1769,47449078,1789880166,47377,0,0,-9.7808,34.80,0.000,14,1,1,1,1,14
1770,47450078,1789880167,47378,0,0,-9.7997,34.80,0.000,14,1,1,1,1,16
1771,47451078,1789880168,47379,0,0,-9.8397,34.80,0.000,14,1,1,1,1,16
1772,47452078,1789880169,47380,0,0,-9.8468,34.80,0.000,14,1,1,1,1,16
1773,47453078,1789880170,47381,0,0,-9.8524,34.80,0.000,14,1,1,1,1,16
1774,47454078,1789880171,47382,0,0,-9.8569,34.80,0.000,14,1,1,1,1,16
1775,47455078,1789880172,47383,0,0,-9.8606,34.80,0.000,14,1,1,1,1,16
1776,47456078,1789880173,47384,0,0,-10.1384,34.80,0.000,15,1,1,1,1,16
1777,47457078,1789880174,47385,0,0,-10.0858,34.80,0.000,15,1,1,1,1,16
1778,47458078,1789880175,47386,0,0,-10.0436,34.80,0.000,15,1,1,1,1,16
1779,47459078,1789880176,47387,0,0,-10.0099,34.80,0.000,15,1,1,1,1,16
1780,47460078,1789880177,47388,0,0,-10.0079,34.80,0.000,15,1,1,1,1,16
1781,47461078,1789880178,47389,0,0,-10.0063,34.80,0.000,15,1,1,1,1,16
1782,47462078,1789880179,47390,0,0,-9.9801,34.80,0.000,14,1,1,1,1,15
