# clock_trace bin2csv rows=1962 seqEnd=1962 dropped=0
seq,uptimeMs,utcEpoch,ppsCount,residualMs,holdoverMs,freqPpm,tempC,tempCorrPpm,qualityMs,state,ppsFresh,timeValid,tempComp,satellites
1553,1604825,1789970901,148,0,1455084,-12.0211,40.80,0.280,189,3,0,1,1,14
1554,1605826,1789970902,148,0,1456085,-12.0211,40.80,0.280,189,3,0,1,1,14
1555,1606826,1789970903,148,0,1457085,-12.0211,40.80,0.280,189,3,0,1,1,14
1556,1607827,1789970904,148,0,1458086,-12.0211,41.80,0.140,189,3,0,1,1,14
1557,1608827,1789970905,148,0,1459086,-12.0211,40.80,0.280,189,3,0,1,1,14
1558,1609827,1789970906,148,0,1460086,-12.0211,40.80,0.280,190,3,0,1,1,14
1559,1610827,1789970907,148,0,1461086,-12.0211,40.80,0.280,190,3,0,1,1,14
1560,1611828,1789970908,148,0,1462086,-12.0211,40.80,0.280,190,3,0,1,1,14
1561,1612828,1789970909,148,0,1463087,-12.0211,40.80,0.280,190,3,0,1,1,14
1562,1613830,1789970910,148,0,1464088,-12.0211,41.80,0.140,190,3,0,1,1,14
1563,1614830,1789970911,148,0,1465088,-12.0211,41.80,0.140,190,3,0,1,1,14
1564,1615830,1789970912,148,0,1466088,-12.0211,40.80,0.280,190,3,0,1,1,14
1565,1616831,1789970913,148,0,1467089,-12.0211,40.80,0.280,190,3,0,1,1,14
1566,1617832,1789970914,148,0,1468091,-12.0211,41.80,0.140,190,3,0,1,1,14
1567,1618832,1789970915,148,0,1469091,-12.0211,40.80,0.280,190,3,0,1,1,14
1568,1619834,1789970916,148,0,1470093,-12.0211,40.80,0.280,190,3,0,1,1,14
1569,1620835,1789970917,148,0,1471094,-12.0211,40.80,0.280,190,3,0,1,1,14
1570,1621837,1789970918,148,0,1472096,-12.0211,40.80,0.280,190,3,0,1,1,14
1571,1622839,1789970919,148,0,1473098,-12.0211,40.80,0.280,190,3,0,1,1,14
1572,1623839,1789970920,148,0,1474098,-12.0211,41.80,0.140,190,3,0,1,1,14
1573,1624839,1789970921,148,0,1475097,-12.0211,40.80,0.280,190,3,0,1,1,14
1574,1625839,1789970922,148,0,1476098,-12.0211,40.80,0.280,190,3,0,1,1,14
1575,1626839,1789970923,148,0,1477098,-12.0211,40.80,0.280,190,3,0,1,1,14
1576,1627840,1789970924,148,0,1478099,-12.0211,40.80,0.280,190,3,0,1,1,14
1577,1628840,1789970925,148,0,1479099,-12.0211,40.80,0.280,190,3,0,1,1,14
1578,1629841,1789970926,148,0,1480100,-12.0211,40.80,0.280,191,3,0,1,1,14
1579,1630842,1789970927,148,0,1481100,-12.0211,40.80,0.280,191,3,0,1,1,14
1580,1631842,1789970928,148,0,1482101,-12.0211,41.80,0.140,191,3,0,1,1,14
1581,1632843,1789970929,148,0,1483102,-12.0211,42.80,-0.000,191,3,0,1,1,14
1582,1633843,1789970930,148,0,1484102,-12.0211,41.80,0.140,191,3,0,1,1,14
1583,1634844,1789970931,148,0,1485103,-12.0211,41.80,0.140,191,3,0,1,1,14
1584,1635845,1789970932,148,0,1486103,-12.0211,40.80,0.280,191,3,0,1,1,14
1585,1636845,1789970933,148,0,1487104,-12.0211,41.80,0.140,191,3,0,1,1,14
1586,1637845,1789970934,148,0,1488104,-12.0211,40.80,0.280,191,3,0,1,1,14
1587,1638845,1789970935,148,0,1489104,-12.0211,40.80,0.280,191,3,0,1,1,14
1588,1639847,1789970936,148,0,1490106,-12.0211,40.80,0.280,191,3,0,1,1,14
1589,1640848,1789970937,148,0,1491107,-12.0211,40.80,0.280,191,3,0,1,1,14
1590,1641848,1789970938,148,0,1492107,-12.0211,40.80,0.280,191,3,0,1,1,14
1591,1642849,1789970939,148,0,1493107,-12.0211,40.80,0.280,191,3,0,1,1,14
1592,1643849,1789970940,148,0,1494108,-12.0211,40.80,0.280,191,3,0,1,1,14
1593,1644850,1789970941,148,0,1495108,-12.0211,40.80,0.280,191,3,0,1,1,14
1594,1645850,1789970942,148,0,1496109,-12.0211,41.80,0.140,191,3,0,1,1,14
1595,1646850,1789970943,148,0,1497109,-12.0211,40.80,0.280,191,3,0,1,1,14
1596,1647850,1789970944,148,0,1498109,-12.0211,41.80,0.140,191,3,0,1,1,14
1597,1648851,1789970945,148,0,1499110,-12.0211,40.80,0.280,191,3,0,1,1,14
1598,1649853,1789970946,148,0,1500112,-12.0211,40.80,0.280,192,3,0,1,1,14
1599,1650854,1789970947,148,0,1501113,-12.0211,40.80,0.280,192,3,0,1,1,14
1600,1651854,1789970948,148,0,1502113,-12.0211,40.80,0.280,192,3,0,1,1,14
1601,1652854,1789970949,148,0,1503112,-12.0211,40.80,0.280,192,3,0,1,1,14
1602,1653854,1789970950,148,0,1504113,-12.0211,41.80,0.140,192,3,0,1,1,14
1603,1654854,1789970951,148,0,1505113,-12.0211,41.80,0.140,192,3,0,1,1,14
1604,1655854,1789970952,148,0,1506112,-12.0211,40.80,0.280,192,3,0,1,1,14
1605,1656855,1789970953,148,0,1507114,-12.0211,40.80,0.280,192,3,0,1,1,14
1606,1657856,1789970954,148,0,1508115,-12.0211,40.80,0.280,192,3,0,1,1,14
1607,1658856,1789970955,148,0,1509115,-12.0211,40.80,0.280,192,3,0,1,1,14
1608,1659856,1789970956,148,0,1510115,-12.0211,40.80,0.280,192,3,0,1,1,14
1609,1660856,1789970957,148,0,1511114,-12.0211,40.80,0.280,192,3,0,1,1,14
1610,1661857,1789970958,148,0,1512116,-12.0211,40.80,0.280,192,3,0,1,1,14
1611,1662858,1789970959,148,0,1513117,-12.0211,41.80,0.140,192,3,0,1,1,14
1612,1663858,1789970960,148,0,1514117,-12.0211,40.80,0.280,192,3,0,1,1,14
1613,1664858,1789970961,148,0,1515117,-12.0211,40.80,0.280,192,3,0,1,1,14
1614,1665858,1789970962,148,0,1516117,-12.0211,40.80,0.280,192,3,0,1,1,14
1615,1666858,1789970963,148,0,1517117,-12.0211,40.80,0.280,192,3,0,1,1,14
1616,1667858,1789970964,148,0,1518117,-12.0211,40.80,0.280,192,3,0,1,1,14
1617,1668858,1789970965,148,0,1519116,-12.0211,41.80,0.140,192,3,0,1,1,14
1618,1669859,1789970966,148,0,1520118,-12.0211,40.80,0.280,193,3,0,1,1,14
1619,1670859,1789970967,148,0,1521118,-12.0211,40.80,0.280,193,3,0,1,1,14
1620,1671859,1789970968,148,0,1522118,-12.0211,40.80,0.280,193,3,0,1,1,14
1621,1672859,1789970969,148,0,1523118,-12.0211,40.80,0.280,193,3,0,1,1,14
1622,1673860,1789970970,148,0,1524118,-12.0211,40.80,0.280,193,3,0,1,1,14
1623,1674861,1789970971,148,0,1525120,-12.0211,40.80,0.280,193,3,0,1,1,14
1624,1675861,1789970972,148,0,1526120,-12.0211,41.80,0.140,193,3,0,1,1,14
1625,1676861,1789970973,148,0,1527120,-12.0211,40.80,0.280,193,3,0,1,1,14
1626,1677861,1789970974,148,0,1528120,-12.0211,40.80,0.280,193,3,0,1,1,14
1627,1678861,1789970975,148,0,1529119,-12.0211,40.80,0.280,193,3,0,1,1,14
1628,1679861,1789970976,148,0,1530120,-12.0211,41.80,0.140,193,3,0,1,1,14
1629,1680862,1789970977,148,0,1531121,-12.0211,40.80,0.280,193,3,0,1,1,14
1630,1681862,1789970978,148,0,1532121,-12.0211,41.80,0.140,193,3,0,1,1,14
1631,1682864,1789970979,148,0,1533123,-12.0211,40.80,0.280,193,3,0,1,1,14
1632,1683864,1789970980,148,0,1534123,-12.0211,40.80,0.280,193,3,0,1,1,14
1633,1684864,1789970981,148,0,1535123,-12.0211,40.80,0.280,193,3,0,1,1,14
1634,1685865,1789970982,148,0,1536124,-12.0211,40.80,0.280,193,3,0,1,1,14
1635,1686865,1789970983,148,0,1537124,-12.0211,40.80,0.280,193,3,0,1,1,14
1636,1687865,1789970984,148,0,1538124,-12.0211,40.80,0.280,193,3,0,1,1,14
1637,1688866,1789970985,148,0,1539125,-12.0211,40.80,0.280,193,3,0,1,1,14
1638,1689866,1789970986,148,0,1540124,-12.0211,40.80,0.280,194,3,0,1,1,14
1639,1690866,1789970987,148,0,1541125,-12.0211,40.80,0.280,194,3,0,1,1,14
1640,1691866,1789970988,148,0,1542124,-12.0211,40.80,0.280,194,3,0,1,1,14
1641,1692866,1789970989,148,0,1543125,-12.0211,40.80,0.280,194,3,0,1,1,14
1642,1693869,1789970990,148,0,1544128,-12.0211,40.80,0.280,194,3,0,1,1,14
1643,1694869,1789970991,148,0,1545127,-12.0211,41.80,0.140,194,3,0,1,1,14
1644,1695870,1789970992,148,0,1546128,-12.0211,40.80,0.280,194,3,0,1,1,14
1645,1696872,1789970993,148,0,1547131,-12.0211,40.80,0.280,194,3,0,1,1,14
1646,1697873,1789970994,148,0,1548132,-12.0211,40.80,0.280,194,3,0,1,1,14
1647,1698874,1789970995,148,0,1549132,-12.0211,40.80,0.280,194,3,0,1,1,14
1648,1699874,1789970996,148,0,1550133,-12.0211,40.80,0.280,194,3,0,1,1,14
1649,1700874,1789970997,148,0,1551133,-12.0211,40.80,0.280,194,3,0,1,1,14
1650,1701874,1789970998,148,0,1552132,-12.0211,41.80,0.140,194,3,0,1,1,14
1651,1702876,1789970999,148,0,1553135,-12.0211,40.80,0.280,194,3,0,1,1,14
1652,1703876,1789971000,148,0,1554135,-12.0211,40.80,0.280,194,3,0,1,1,14
1653,1704877,1789971001,148,0,1555136,-12.0211,41.80,0.140,194,3,0,1,1,14
1654,1705877,1789971002,148,0,1556136,-12.0211,40.80,0.280,194,3,0,1,1,14
1655,1706878,1789971003,148,0,1557137,-12.0211,40.80,0.280,194,3,0,1,1,14
1656,1707878,1789971004,148,0,1558137,-12.0211,40.80,0.280,194,3,0,1,1,14
1657,1708879,1789971005,148,0,1559138,-12.0211,40.80,0.280,194,3,0,1,1,14
1658,1709880,1789971006,148,0,1560139,-12.0211,41.80,0.140,195,3,0,1,1,14
1659,1710880,1789971007,148,0,1561139,-12.0211,41.80,0.140,195,3,0,1,1,14
1660,1711882,1789971008,148,0,1562141,-12.0211,40.80,0.280,195,3,0,1,1,14
1661,1712883,1789971009,148,0,1563141,-12.0211,40.80,0.280,195,3,0,1,1,14
1662,1713883,1789971010,148,0,1564142,-12.0211,42.80,-0.000,195,3,0,1,1,14
1663,1714884,1789971011,148,0,1565143,-12.0211,41.80,0.140,195,3,0,1,1,14
1664,1715884,1789971012,148,0,1566143,-12.0211,41.80,0.140,195,3,0,1,1,14
1665,1716884,1789971013,148,0,1567142,-12.0211,41.80,0.140,195,3,0,1,1,14
1666,1717884,1789971014,148,0,1568143,-12.0211,40.80,0.280,195,3,0,1,1,14
1667,1718885,1789971015,148,0,1569144,-12.0211,41.80,0.140,195,3,0,1,1,14
1668,1719886,1789971016,148,0,1570145,-12.0211,40.80,0.280,195,3,0,1,1,14
1669,1720886,1789971017,148,0,1571145,-12.0211,40.80,0.280,195,3,0,1,1,14
1670,1721886,1789971018,148,0,1572145,-12.0211,41.80,0.140,195,3,0,1,1,14
1671,1722886,1789971019,148,0,1573145,-12.0211,40.80,0.280,195,3,0,1,1,14
1672,1723886,1789971020,148,0,1574145,-12.0211,40.80,0.280,195,3,0,1,1,14
1673,1724886,1789971021,148,0,1575145,-12.0211,41.80,0.140,195,3,0,1,1,14
1674,1725886,1789971022,148,0,1576145,-12.0211,40.80,0.280,195,3,0,1,1,14
1675,1726887,1789971023,148,0,1577146,-12.0211,40.80,0.280,195,3,0,1,1,14
1676,1727887,1789971024,148,0,1578146,-12.0211,40.80,0.280,195,3,0,1,1,14
1677,1728887,1789971025,148,0,1579146,-12.0211,40.80,0.280,195,3,0,1,1,14
1678,1729887,1789971026,148,0,1580146,-12.0211,40.80,0.280,196,3,0,1,1,14
1679,1730887,1789971027,148,0,1581146,-12.0211,40.80,0.280,196,3,0,1,1,14
1680,1731887,1789971028,148,0,1582146,-12.0211,40.80,0.280,196,3,0,1,1,14
1681,1732887,1789971029,148,0,1583146,-12.0211,41.80,0.140,196,3,0,1,1,14
1682,1733887,1789971030,148,0,1584146,-12.0211,41.80,0.140,196,3,0,1,1,14
1683,1734888,1789971031,148,0,1585147,-12.0211,41.80,0.140,196,3,0,1,1,14
1684,1735888,1789971032,148,0,1586147,-12.0211,41.80,0.140,196,3,0,1,1,14
1685,1736888,1789971033,148,0,1587146,-12.0211,40.80,0.280,196,3,0,1,1,14
1686,1737888,1789971034,148,0,1588147,-12.0211,40.80,0.280,196,3,0,1,1,14
1687,1738888,1789971035,148,0,1589147,-12.0211,40.80,0.280,196,3,0,1,1,14
1688,1739890,1789971036,148,0,1590149,-12.0211,40.80,0.280,196,3,0,1,1,14
1689,1740890,1789971037,148,0,1591149,-12.0211,40.80,0.280,196,3,0,1,1,14
1690,1741891,1789971038,148,0,1592150,-12.0211,40.80,0.280,196,3,0,1,1,14
1691,1742892,1789971039,148,0,1593151,-12.0211,41.80,0.140,196,3,0,1,1,14
1692,1743892,1789971040,148,0,1594151,-12.0211,40.80,0.280,196,3,0,1,1,14
1693,1744892,1789971041,148,0,1595151,-12.0211,40.80,0.280,196,3,0,1,1,14
1694,1745894,1789971042,148,0,1596153,-12.0211,40.80,0.280,196,3,0,1,1,14
1695,1746894,1789971043,148,0,1597153,-12.0211,40.80,0.280,196,3,0,1,1,14
1696,1747895,1789971044,148,0,1598154,-12.0211,40.80,0.280,196,3,0,1,1,14
1697,1748895,1789971045,148,0,1599154,-12.0211,40.80,0.280,196,3,0,1,1,14
1698,1749896,1789971046,148,0,1600155,-12.0211,40.80,0.280,197,3,0,1,1,14
1699,1750897,1789971047,148,0,1601156,-12.0211,40.80,0.280,197,3,0,1,1,14
1700,1751898,1789971048,148,0,1602157,-12.0211,40.80,0.280,197,3,0,1,1,14
1701,1752900,1789971049,148,0,1603159,-12.0211,40.80,0.280,197,3,0,1,1,14
1702,1753900,1789971050,148,0,1604158,-12.0211,40.80,0.280,197,3,0,1,1,14
1703,1754900,1789971051,148,0,1605158,-12.0211,40.80,0.280,197,3,0,1,1,14
1704,1755900,1789971052,148,0,1606159,-12.0211,40.80,0.280,197,3,0,1,1,14
1705,1756903,1789971053,148,0,1607162,-12.0211,40.80,0.280,197,3,0,1,1,14
1706,1757904,1789971054,148,0,1608163,-12.0211,41.80,0.140,197,3,0,1,1,14
1707,1758905,1789971055,148,0,1609164,-12.0211,40.80,0.280,197,3,0,1,1,14
1708,1759906,1789971056,148,0,1610165,-12.0211,41.80,0.140,197,3,0,1,1,14
1709,1760908,1789971057,148,0,1611167,-12.0211,41.80,0.140,197,3,0,1,1,14
1710,1761908,1789971058,148,0,1612167,-12.0211,40.80,0.280,197,3,0,1,1,14
1711,1762910,1789971059,148,0,1613169,-12.0211,40.80,0.280,197,3,0,1,1,14
1712,1763910,1789971060,148,0,1614169,-12.0211,41.80,0.140,197,3,0,1,1,14
1713,1764910,1789971061,148,0,1615169,-12.0211,40.80,0.280,197,3,0,1,1,14
1714,1765910,1789971062,148,0,1616168,-12.0211,40.80,0.280,197,3,0,1,1,14
1715,1766911,1789971063,148,0,1617170,-12.0211,41.80,0.140,197,3,0,1,1,14
1716,1767911,1789971064,148,0,1618170,-12.0211,41.80,0.140,197,3,0,1,1,14
1717,1768911,1789971065,148,0,1619170,-12.0211,41.80,0.140,197,3,0,1,1,14
1718,1769913,1789971066,148,0,1620172,-12.0211,40.80,0.280,198,3,0,1,1,14
1719,1770914,1789971067,148,0,1621173,-12.0211,40.80,0.280,198,3,0,1,1,14
1720,1771914,1789971068,148,0,1622173,-12.0211,40.80,0.280,198,3,0,1,1,14
1721,1772915,1789971069,148,0,1623174,-12.0211,40.80,0.280,198,3,0,1,1,14
1722,1773916,1789971070,148,0,1624174,-12.0211,42.80,-0.000,198,3,0,1,1,14
1723,1774917,1789971071,148,0,1625176,-12.0211,41.80,0.140,198,3,0,1,1,14
1724,1775917,1789971072,148,0,1626176,-12.0211,40.80,0.280,198,3,0,1,1,14
1725,1776919,1789971073,148,0,1627177,-12.0211,42.80,-0.000,198,3,0,1,1,14
1726,1777920,1789971074,148,0,1628179,-12.0211,41.80,0.140,198,3,0,1,1,14
1727,1778920,1789971075,148,0,1629179,-12.0211,40.80,0.280,198,3,0,1,1,14
1728,1779921,1789971076,148,0,1630180,-12.0211,40.80,0.280,198,3,0,1,1,14
1729,1780924,1789971077,148,0,1631183,-12.0211,40.80,0.280,198,3,0,1,1,14
1730,1781925,1789971078,148,0,1632184,-12.0211,40.80,0.280,198,3,0,1,1,14
1731,1782927,1789971079,148,0,1633186,-12.0211,40.80,0.280,198,3,0,1,1,14
1732,1783927,1789971080,148,0,1634186,-12.0211,40.80,0.280,198,3,0,1,1,14
1733,1784927,1789971081,148,0,1635186,-12.0211,40.80,0.280,198,3,0,1,1,14
1734,1785927,1789971082,148,0,1636186,-12.0211,41.80,0.140,198,3,0,1,1,14
1735,1786927,1789971083,148,0,1637186,-12.0211,41.80,0.140,198,3,0,1,1,14
1736,1787928,1789971084,148,0,1638187,-12.0211,41.80,0.140,198,3,0,1,1,14
1737,1788928,1789971085,148,0,1639186,-12.0211,40.80,0.280,198,3,0,1,1,14
1738,1789928,1789971086,148,0,1640187,-12.0211,40.80,0.280,199,3,0,1,1,14
1739,1790929,1789971087,148,0,1641187,-12.0211,40.80,0.280,199,3,0,1,1,14
1740,1791929,1789971088,148,0,1642188,-12.0211,40.80,0.280,199,3,0,1,1,14
1741,1792930,1789971089,148,0,1643189,-12.0211,42.80,-0.000,199,3,0,1,1,14
1742,1793930,1789971090,148,0,1644189,-12.0211,42.80,-0.000,199,3,0,1,1,14
1743,1794933,1789971091,148,0,1645192,-12.0211,42.80,-0.000,199,3,0,1,1,14
1744,1795933,1789971092,148,0,1646192,-12.0211,40.80,0.280,199,3,0,1,1,14
1745,1796934,1789971093,148,0,1647193,-12.0211,40.80,0.280,199,3,0,1,1,14
1746,1797935,1789971094,148,0,1648194,-12.0211,40.80,0.280,199,3,0,1,1,14
1747,1798937,1789971095,148,0,1649196,-12.0211,42.80,-0.000,199,3,0,1,1,14
1748,1799938,1789971096,148,0,1650197,-12.0211,41.80,0.140,199,3,0,1,1,14
1749,1800939,1789971097,148,0,1651198,-12.0211,41.80,0.140,199,3,0,1,1,14
1750,1801940,1789971098,148,0,1652198,-12.0211,40.80,0.280,199,3,0,1,1,14
1751,1802941,1789971099,148,0,1653200,-12.0211,40.80,0.280,199,3,0,1,1,14
1752,1803942,1789971100,148,0,1654201,-12.0211,40.80,0.280,199,3,0,1,1,14
1753,1804943,1789971101,148,0,1655202,-12.0211,40.80,0.280,199,3,0,1,1,14
1754,1805944,1789971102,148,0,1656202,-12.0211,40.80,0.280,199,3,0,1,1,14
1755,1806944,1789971103,148,0,1657203,-12.0211,42.80,-0.000,199,3,0,1,1,14
1756,1807946,1789971104,148,0,1658205,-12.0211,41.80,0.140,199,3,0,1,1,14
1757,1808947,1789971105,148,0,1659206,-12.0211,41.80,0.140,199,3,0,1,1,14
1758,1809948,1789971106,148,0,1660207,-12.0211,41.80,0.140,200,3,0,1,1,14
1759,1810948,1789971107,148,0,1661207,-12.0211,40.80,0.280,200,3,0,1,1,14
1760,1811948,1789971108,148,0,1662206,-12.0211,40.80,0.280,200,3,0,1,1,14
1761,1812948,1789971109,148,0,1663207,-12.0211,40.80,0.280,200,3,0,1,1,14
1762,1813948,1789971110,148,0,1664207,-12.0211,41.80,0.140,200,3,0,1,1,14
1763,1814949,1789971111,148,0,1665208,-12.0211,40.80,0.280,200,3,0,1,1,14
1764,1815950,1789971112,148,0,1666208,-12.0211,42.80,-0.000,200,3,0,1,1,14
1765,1816951,1789971113,148,0,1667210,-12.0211,41.80,0.140,200,3,0,1,1,14
1766,1817952,1789971114,148,0,1668211,-12.0211,41.80,0.140,200,3,0,1,1,14
1767,1818952,1789971115,148,0,1669211,-12.0211,40.80,0.280,200,3,0,1,1,14
1768,1819952,1789971116,148,0,1670211,-12.0211,40.80,0.280,200,3,0,1,1,14
1769,1820953,1789971117,148,0,1671211,-12.0211,40.80,0.280,200,3,0,1,1,14
1770,1821953,1789971118,148,0,1672212,-12.0211,40.80,0.280,200,3,0,1,1,14
1771,1822953,1789971119,148,0,1673212,-12.0211,40.80,0.280,200,3,0,1,1,14
1772,1823953,1789971120,148,0,1674212,-12.0211,42.80,-0.000,200,3,0,1,1,14
1773,1824954,1789971121,148,0,1675212,-12.0211,42.80,-0.000,200,3,0,1,1,14
1774,1825955,1789971122,148,0,1676214,-12.0211,41.80,0.140,200,3,0,1,1,14
1775,1826955,1789971123,148,0,1677214,-12.0211,40.80,0.280,200,3,0,1,1,14
1776,1827957,1789971124,148,0,1678216,-12.0211,40.80,0.280,200,3,0,1,1,14
1777,1828957,1789971125,148,0,1679216,-12.0211,40.80,0.280,200,3,0,1,1,14
1778,1829958,1789971126,148,0,1680216,-12.0211,40.80,0.280,201,3,0,1,1,14
1779,1830958,1789971127,148,0,1681217,-12.0211,40.80,0.280,201,3,0,1,1,14
1780,1831958,1789971128,148,0,1682217,-12.0211,40.80,0.280,201,3,0,1,1,14
1781,1832959,1789971129,148,0,1683218,-12.0211,42.80,-0.000,201,3,0,1,1,14
1782,1833959,1789971130,148,0,1684218,-12.0211,42.80,-0.000,201,3,0,1,1,14
1783,1834960,1789971131,148,0,1685219,-12.0211,40.80,0.280,201,3,0,1,1,14
1784,1835960,1789971132,148,0,1686219,-12.0211,40.80,0.280,201,3,0,1,1,14
1785,1836962,1789971133,148,0,1687221,-12.0211,41.80,0.140,201,3,0,1,1,14
1786,1837962,1789971134,148,0,1688221,-12.0211,41.80,0.140,201,3,0,1,1,14
1787,1838963,1789971135,148,0,1689222,-12.0211,40.80,0.280,201,3,0,1,1,14
1788,1839963,1789971136,148,0,1690222,-12.0211,40.80,0.280,201,3,0,1,1,14
1789,1840964,1789971137,148,0,1691223,-12.0211,42.80,-0.000,201,3,0,1,1,14
1790,1841964,1789971138,148,0,1692223,-12.0211,42.80,-0.000,201,3,0,1,1,14
1791,1842965,1789971139,148,0,1693224,-12.0211,42.80,-0.000,201,3,0,1,1,14
1792,1843967,1789971140,148,0,1694226,-12.0211,41.80,0.140,201,3,0,1,1,14
1793,1844967,1789971141,148,0,1695226,-12.0211,40.80,0.280,201,3,0,1,1,14
1794,1845968,1789971142,148,0,1696227,-12.0211,40.80,0.280,201,3,0,1,1,14
1795,1846968,1789971143,148,0,1697227,-12.0211,40.80,0.280,201,3,0,1,1,14
1796,1847968,1789971144,148,0,1698227,-12.0211,40.80,0.280,201,3,0,1,1,14
1797,1848968,1789971145,148,0,1699227,-12.0211,40.80,0.280,201,3,0,1,1,14
1798,1849968,1789971146,148,0,1700227,-12.0211,42.80,-0.000,202,3,0,1,1,14
1799,1850969,1789971147,148,0,1701228,-12.0211,42.80,-0.000,202,3,0,1,1,14
1800,1851972,1789971148,148,0,1702230,-12.0211,41.80,0.140,202,3,0,1,1,14
1801,1852972,1789971149,148,0,1703231,-12.0211,41.80,0.140,202,3,0,1,1,14
1802,1853973,1789971150,148,0,1704232,-12.0211,41.80,0.140,202,3,0,1,1,14
1803,1854975,1789971151,148,0,1705234,-12.0211,40.80,0.280,202,3,0,1,1,14
1804,1855975,1789971152,148,0,1706234,-12.0211,41.80,0.140,202,3,0,1,1,14
1805,1856977,1789971153,148,0,1707236,-12.0211,40.80,0.280,202,3,0,1,1,14
1806,1857977,1789971154,148,0,1708236,-12.0211,42.80,-0.000,202,3,0,1,1,14
1807,1858978,1789971155,148,0,1709237,-12.0211,42.80,-0.000,202,3,0,1,1,14
1808,1859980,1789971156,148,0,1710239,-12.0211,42.80,-0.000,202,3,0,1,1,14
1809,1860981,1789971157,148,0,1711240,-12.0211,41.80,0.140,202,3,0,1,1,14
1810,1861981,1789971158,148,0,1712240,-12.0211,40.80,0.280,202,3,0,1,1,14
1811,1862983,1789971159,148,0,1713242,-12.0211,40.80,0.280,202,3,0,1,1,14
1812,1863983,1789971160,148,0,1714241,-12.0211,40.80,0.280,202,3,0,1,1,14
1813,1864983,1789971161,148,0,1715242,-12.0211,40.80,0.280,202,3,0,1,1,14
1814,1865984,1789971162,148,0,1716243,-12.0211,40.80,0.280,202,3,0,1,1,14
1815,1866984,1789971163,148,0,1717242,-12.0211,42.80,-0.000,202,3,0,1,1,14
1816,1867984,1789971164,148,0,1718242,-12.0211,42.80,-0.000,202,3,0,1,1,14
1817,1868984,1789971165,148,0,1719243,-12.0211,42.80,-0.000,202,3,0,1,1,14
1818,1869986,1789971166,148,0,1720244,-12.0211,41.80,0.140,203,3,0,1,1,14
1819,1870987,1789971167,148,0,1721246,-12.0211,40.80,0.280,203,3,0,1,1,14
1820,1871989,1789971168,148,0,1722248,-12.0211,41.80,0.140,203,3,0,1,1,14
1821,1872990,1789971169,148,0,1723249,-12.0211,41.80,0.140,203,3,0,1,1,14
1822,1873990,1789971170,148,0,1724249,-12.0211,40.80,0.280,203,3,0,1,1,14
1823,1874990,1789971171,148,0,1725249,-12.0211,41.80,0.140,203,3,0,1,1,14
1824,1875990,1789971172,148,0,1726249,-12.0211,42.80,-0.000,203,3,0,1,1,14
1825,1876990,1789971173,148,0,1727249,-12.0211,42.80,-0.000,203,3,0,1,1,14
1826,1877990,1789971174,148,0,1728248,-12.0211,42.80,-0.000,203,3,0,1,1,14
1827,1878992,1789971175,148,0,1729251,-12.0211,41.80,0.140,203,3,0,1,1,14
1828,1879992,1789971176,148,0,1730251,-12.0211,41.80,0.140,203,3,0,1,1,14
1829,1880994,1789971177,148,0,1731253,-12.0211,40.80,0.280,203,3,0,1,1,14
1830,1881994,1789971178,148,0,1732253,-12.0211,40.80,0.280,203,3,0,1,1,14
1831,1882994,1789971179,148,0,1733253,-12.0211,40.80,0.280,203,3,0,1,1,14
1832,1883994,1789971180,148,0,1734253,-12.0211,41.80,0.140,203,3,0,1,1,14
1833,1884996,1789971181,148,0,1735255,-12.0211,42.80,-0.000,203,3,0,1,1,14
1834,1885996,1789971182,148,0,1736255,-12.0211,42.80,-0.000,203,3,0,1,1,14
1835,1886998,1789971183,148,0,1737257,-12.0211,41.80,0.140,203,3,0,1,1,14
1836,1887998,1789971184,148,0,1738257,-12.0211,41.80,0.140,203,3,0,1,1,14
1837,1888998,1789971185,148,0,1739257,-12.0211,41.80,0.140,203,3,0,1,1,14
1838,1889999,1789971186,148,0,1740258,-12.0211,41.80,0.140,204,3,0,1,1,14
1839,1891000,1789971187,148,0,1741259,-12.0211,40.80,0.280,204,3,0,1,1,14
1840,1892000,1789971188,148,0,1742259,-12.0211,41.80,0.140,204,3,0,1,1,14
1841,1893000,1789971189,148,0,1743259,-12.0211,41.80,0.140,204,3,0,1,1,14
1842,1894000,1789971190,148,0,1744259,-12.0211,42.80,-0.000,204,3,0,1,1,14
1843,1895000,1789971191,148,0,1745259,-12.0211,42.80,-0.000,204,3,0,1,1,14
1844,1896000,1789971192,148,0,1746258,-12.0211,41.80,0.140,204,3,0,1,1,14
1845,1897000,1789971193,148,0,1747259,-12.0211,40.80,0.280,204,3,0,1,1,14
1846,1898000,1789971194,148,0,1748259,-12.0211,40.80,0.280,204,3,0,1,1,14
1847,1899000,1789971195,148,0,1749259,-12.0211,41.80,0.140,204,3,0,1,1,14
1848,1900000,1789971196,148,0,1750259,-12.0211,40.80,0.280,204,3,0,1,1,14
1849,1901000,1789971197,148,0,1751259,-12.0211,41.80,0.140,204,3,0,1,1,14
1850,1902000,1789971198,148,0,1752258,-12.0211,42.80,-0.000,204,3,0,1,1,14
1851,1903000,1789971199,148,0,1753259,-12.0211,42.80,-0.000,204,3,0,1,1,14
1852,1904001,1789971200,148,0,1754259,-12.0211,42.80,-0.000,204,3,0,1,1,14
1853,1905001,1789971201,148,0,1755260,-12.0211,41.80,0.140,204,3,0,1,1,14
