t,state,holdoverMs,qualityMs,residualMs,freqPpm,tempC,tempRefC,tempCorrPpm,ppsCount,sat,fix,rssi,holdoverSec
1880.1,HLD,1786283,206,0,-12.02105,42.8,42.8,0,148,14,False,-56,1800
1881.12,HLD,1787313,206,0,-12.02105,42.8,42.8,0,148,14,False,-56,1800
1882.14,HLD,1788333,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-55,1800
1883.17,HLD,1789360,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1884.19,HLD,1790385,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1885.22,HLD,1791405,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1886.24,HLD,1792430,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1887.06,HLD,1793251,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1888.08,HLD,1794272,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1889.1,HLD,1795297,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1890.13,HLD,1796323,206,0,-12.02105,42.8,42.8,0,148,14,False,-60,1800
1891.15,HLD,1797345,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1892.18,HLD,1798366,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1893.2,HLD,1799391,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1894.23,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1895.04,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1896.2,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-49,1800
1897.19,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-49,1800
1898.12,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1899.04,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-57,1800
1900.06,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1901.09,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1902.11,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1903.14,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1904.16,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1905.19,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1906.21,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1907.23,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1908.05,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1909.08,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1910.1,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1911.12,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1912.15,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1913.17,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1914.19,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1915.23,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1916.04,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1917.06,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-50,1800
1918.09,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1919.11,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1920.13,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1921.16,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,148,14,False,-55,1800
1922.18,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,148,14,False,-54,1800
1923.21,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1924.23,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,155,14,False,-54,1800
1925.05,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,155,0,False,-60,1800
1926.08,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,155,0,False,-61,1800
1927.1,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,155,0,False,-58,1800
1928.12,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,155,0,False,-54,1800
1929.15,UNS,0,4294967295,0,-12.02105,42.8,42.8,0,155,0,False,-50,1800
1930.17,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,155,10,True,-51,1800
1931.19,UNS,0,4294967295,0,-12.02105,41.8,42.8,0.14,155,10,True,-52,1800
1932.22,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,155,10,True,-53,1800
1933.04,UNS,0,4294967295,0,-12.02105,40.8,42.8,0.28,155,10,True,-57,1800
1934.06,ACQ,0,4294967295,0,-12.02105,40.8,42.8,0.28,156,11,True,-63,1800
1935.09,ACQ,0,4294967295,0,-11.81684,40.8,40.8,0,157,11,True,-55,1800
1936.11,ACQ,0,4294967295,0,-11.75347,40.8,40.8,0,158,11,True,-58,1800
1937.13,LCK,0,16,0,-11.60278,41.8,41.8,0,159,11,True,-59,1800
1938.16,LCK,0,16,0,-11.58222,41.8,41.8,0,160,11,True,-60,1800
1939.19,LCK,0,16,0,-11.54578,41.8,41.8,0,161,11,True,-51,1800
1940.21,LCK,0,16,0,-11.53662,41.8,41.8,0,162,11,True,-50,1800
